End_Zone,Finished Rides (online)
103,100.0
104,100.0
187,99.9888681951491
156,99.98756391951058
206,99.9846673227194
172,99.9771808677236
110,99.9730312837109
81,99.9719532904093
254,99.97117275770712
221,99.96910715279222
115,99.96852776375773
251,99.96666329553925
51,99.96569328160098
76,99.96548713064914
23,99.96509750222371
118,99.9648399555315
3,99.96461008551546
214,99.96443450324536
77,99.96359745972791
242,99.96277876362191
39,99.962441084686
35,99.96116650978006
44,99.95919710149882
205,99.95919063824272
99,99.95907445301432
109,99.9583814767945
32,99.95832576146513
117,99.95796940102923
222,99.95713384485148
176,99.95710280658348
174,99.95673446212234
72,99.9552834969501
60,99.95398232583051
130,99.95391060149464
20,99.95340913901299
213,99.95214532430961
18,99.9517378378018
78,99.94970242621035
94,99.94960311071215
86,99.94930185642963
91,99.94872227595205
122,99.94816014598103
245,99.94805374293037
63,99.94690187244996
212,99.94596438131943
250,99.94589390990282
108,99.94576779109977
139,99.94493139369465
183,99.94491446650382
208,99.94475427945262
169,99.94439899437528
155,99.9442889855849
153,99.94398072439759
26,99.94290150236829
71,99.94263614277295
123,99.94158234450937
215,99.94084113615884
182,99.9407913557341
248,99.94047791969683
149,99.94020815484278
241,99.93973791207513
204,99.93967120808406
185,99.93954549837677
126,99.93843594585036
259,99.93781228292818
47,99.93762684876823
6,99.93732516012658
167,99.93662430588404
136,99.93559173689113
21,99.93466944454059
59,99.93174849319743
85,99.93165063008375
210,99.9315330700787
5,99.93081045963943
235,99.93047342334644
191,99.92972573289926
147,99.9294624854633
22,99.92884932425619
84,99.92711838086858
177,99.92646445066478
180,99.92632512377114
16,99.92614400618798
197,99.92152520671385
73,99.92070952390317
203,99.92007799645165
258,99.91874601234736
171,99.91799806908962
240,99.91688978496366
165,99.91688151985439
55,99.91526846331807
29,99.91435542536998
218,99.91386735572782
121,99.91349913346124
58,99.91218886149481
69,99.90982992536692
9,99.90872156821592
159,99.90542129767898
150,99.90409818800497
92,99.90313510829586
192,99.90204500658577
184,99.901709494537
102,99.89983510575355
265,99.8990661810433
247,99.89716283342092
19,99.89398940821965
216,99.89374554430844
188,99.89074043144578
67,99.88684078468043
198,99.88500195229244
98,99.88405554720234
175,99.88212374540701
178,99.88170396845638
119,99.88043550680167
124,99.87873316345103
15,99.87761760828288
53,99.87579745106484
89,99.87386377543238
131,99.87372968661089
11,99.87128167788453
38,99.86992304065161
10,99.86390581695004
219,99.86265648389157
62,99.86230698091373
168,99.86213758992476
220,99.86123077437429
101,99.86122630276004
252,99.85946913654683
64,99.85861889867087
56,99.85854734909496
82,99.85781752534412
135,99.85740914658177
227,99.85622246766683
157,99.84338515175762
36,99.84305509997277
28,99.83970843025352
128,99.83923959262674
160,99.83821041604433
31,99.83585540898362
95,99.8257284002965
173,99.8228139919646
127,99.82222738607076
61,99.81635578980655
37,99.81620429291752
225,99.81257970282557
83,99.81090735555227
196,99.80949738184525
1,99.808273407234
34,99.80518998314237
133,99.80369418208238
57,99.80145560407568
134,99.79674072301364
228,99.79074649904155
253,99.789693849407
260,99.78635140839813
217,99.78435167909542
14,99.78263012752392
201,99.774903748843
96,99.76910168017955
17,99.76446688931198
46,99.76249903420754
200,99.75706631963357
129,99.74946216190831
93,99.73971443236894
243,99.71604396391878
190,99.71529712099145
70,99.71497636135109
244,99.71435534088711
154,99.70727076135974
80,99.70445788368924
25,99.69943509345156
193,99.69692753764176
30,99.67956690321165
65,99.67747578654581
116,99.67535040203346
7,99.67176574402004
106,99.66700670291752
42,99.66431956424964
207,99.66026407634295
226,99.65820775432348
179,99.65670820790945
120,99.64396167426496
181,99.64330295648836
111,99.6391060380797
152,99.6247866031413
257,99.61941640879229
195,99.61458034490452
189,99.60371404267401
97,99.59935909891274
66,99.59602618446468
146,99.59197603026968
223,99.59121210119667
112,99.58830335088759
256,99.53351345122736
54,99.52770588047578
27,99.51669433683823
74,99.50481617882086
41,99.50336970707131
40,99.49606047964159
138,99.4874623303744
8,99.47020876168098
49,99.46802286868872
52,99.4662430533799
145,99.46376852221185
255,99.45027765074484
209,99.44248211099197
45,99.42945974272543
166,99.42041550123365
33,99.41026354925113
148,99.40893915841218
50,99.39119124943423
87,99.38903985776444
79,99.38527019628306
113,99.37682493533507
24,99.36022824647843
232,99.3588084833174
261,99.35449564516824
68,99.35251305229264
75,99.34969322350291
230,99.34866471441441
194,99.3481542472897
90,99.34282347658622
249,99.3404555335149
48,99.33981717598333
125,99.33881987290576
211,99.32605092513639
202,99.32576645527956
107,99.3256712216055
4,99.32557868466547
186,99.32204042660392
233,99.32158396388223
137,99.30192706025171
231,99.29964299216337
100,99.29881577653283
114,99.29458831917187
164,99.28989719491916
170,99.2871799710672
158,99.28432578836934
144,99.27785062111985
142,99.27770729008238
263,99.27755046324253
161,99.27656763288489
246,99.27293553119551
141,99.26390213988803
162,99.25880319238422
234,99.25690814977024
229,99.24766881603846
239,99.24186236216882
238,99.21958735516202
163,99.21444091823261
237,99.20679343129758
132,99.17802926035588
236,99.17617516259257
262,99.14341173974634
151,99.14234499297689
140,99.10716141167224
43,99.02741403802867
143,98.92763473532705
88,98.86068539375742
13,98.71888811304103
224,98.67713196673093
12,98.30526605639076
105,98.0340760157274
2,97.99560325876115
264,97.40438478624871
199,97.2960372960373
